TSFC,SpecThrust,CO2,NOx,SAF_Total,Phi,LCA,HEFA_Frac,FT_Frac,ATJ_Frac
41.004042210612006,800.7903475384392,9843.43705457066,184.34853030750696,0.12201402437194792,0.48987206103611286,0.9051374696832708,0.05795744240893385,0.01828474922077392,0.045771768837848274
50.950438164851995,803.941026179629,13004.798546755928,303.5153840481688,0.13582262322592425,0.6111250906009575,0.8962255777826822,0.06694870714568044,0.010018423916207171,0.05885539062616581
40.03427458159235,800.6701619672556,10504.103952285534,174.58787766034408,0.004064733387132202,0.47809313429287714,0.9968016836050655,0.0010370195110785455,0.0012465025497325104,0.0017812094500291344
45.74513520480103,801.8379050016597,7872.603267036855,236.72929775542386,0.46419020061764354,0.5478063589713114,0.626305741069813,0.037410293658522574,0.22510000106610656,0.20167960949713756
41.00686281720241,800.7898700017134,9739.156965910546,184.37637295534287,0.12201402437194792,0.48987206103611286,0.8954713709535304,0.03400087714444437,0.0785934465927783,0.009419584124371438
42.476749152618716,801.0287418130138,7172.3299347747,199.77818433204453,0.45639359438414545,0.507758605032665,0.6295217710975487,0.34077241868467517,0.08462680842512435,0.03099400300748935
45.51336813181447,801.770383601825,9007.266816309677,233.98234278166464,0.3825525989104606,0.5449815153827691,0.7214365679449571,0.10038914248772565,0.0036879808127324573,0.2784751342553311
41.620458639088085,800.8843526904934,7017.604074674798,190.7450445310385,0.4771222405640752,0.4979150649499217,0.6326330230800561,0.07419694176879191,0.12980794126628625,0.2731169372124805
29.478439426131235,800.6047026634672,6576.299382389215,87.74741125813254,0.09331428952261206,0.35206491981248667,0.9281343953246041,0.058724026587329364,0.003365875156524448,0.03122430671365892
51.89172562065225,804.5965189606928,9865.90228397559,316.8745593886207,0.45978320343995444,0.6237408996315486,0.6631902372693765,0.10174889582970303,0.02393228910602136,0.33410144210929454
42.5418641962383,801.0407205101824,9725.744215188368,200.47720037185363,0.18470935637422248,0.5085433139097315,0.8519125091550426,0.0004459623962004005,0.09373156520137098,0.09053172176629269
